image_id,score
COCO_train2014_000000453989,0.685722224160932
COCO_train2014_000000442646,0.026005322944192666
COCO_train2014_000000376888,0.3711578746923847
COCO_train2014_000000347976,0.7090397052411334
COCO_train2014_000000243085,0.7647710181630912
COCO_train2014_000000345625,0.018127750531900633
COCO_train2014_000000493000,0.6320372647229433
COCO_train2014_000000049286,0.10909637968562935
COCO_train2014_000000523638,0.40835746360634917
COCO_train2014_000000154885,0.12284773482186573
COCO_train2014_000000210275,0.6965904740041874
COCO_train2014_000000123330,0.7801860344650564
COCO_train2014_000000440577,0.40360312143847454
COCO_train2014_000000022564,0.9733158986343667
COCO_train2014_000000085281,0.7912694699315466
COCO_train2014_000000128682,0.5424348282238435
COCO_train2014_000000287881,0.7478354939669094
COCO_train2014_000000331982,0.2553768502309697
COCO_train2014_000000206430,0.30355440283272406
COCO_train2014_000000043371,0.30898659956417807
COCO_train2014_000000445621,0.758666890495362
COCO_train2014_000000454857,0.5470926260627327
COCO_train2014_000000349204,0.21662359126178055
COCO_train2014_000000225989,0.5453926178011792
COCO_train2014_000000195735,0.5086160659905737
COCO_train2014_000000153671,0.02989878150331493
COCO_train2014_000000321097,0.6502969886211355
COCO_train2014_000000194806,0.1523312705051335
COCO_train2014_000000473985,0.29498456377612847
COCO_train2014_000000281772,0.7655276574284497
COCO_train2014_000000176342,0.9395833854138463
COCO_train2014_000000522897,0.08309455252232467
COCO_train2014_000000377850,0.13726996610441622
COCO_train2014_000000567287,0.7635016499303473
COCO_train2014_000000134012,0.3009350759223657
COCO_train2014_000000252759,0.22980096963996322
COCO_train2014_000000138137,0.9740244398778998
COCO_train2014_000000062216,0.5062519064559621
COCO_train2014_000000259542,0.9013222377225637
COCO_train2014_000000577563,0.440500271544098
COCO_train2014_000000559908,0.43050527349908274
COCO_train2014_000000499366,0.570246690972966
COCO_train2014_000000169203,0.5229290822612976
COCO_train2014_000000002411,0.36399125212823547
COCO_train2014_000000072120,0.6238077029775189
COCO_train2014_000000014514,0.23708591820969582
COCO_train2014_000000280879,0.13664391900032036
COCO_train2014_000000134597,0.09060082300973205
COCO_train2014_000000169026,0.5944162416939454
COCO_train2014_000000489520,0.29417570363648016
COCO_train2014_000000158451,0.3348053449674254
COCO_train2014_000000458541,0.8632093405772912
COCO_train2014_000000298573,0.5252501452514475
COCO_train2014_000000374210,0.5334366403465285
COCO_train2014_000000343087,0.5348286840771087
COCO_train2014_000000261876,0.06081067187998801
COCO_train2014_000000163045,0.4342756753947832
COCO_train2014_000000202850,0.9257956450581212
COCO_train2014_000000355291,0.6089750768130643
COCO_train2014_000000501710,0.5495954153192684
COCO_train2014_000000556744,0.9143309336996629
COCO_train2014_000000119108,0.20587904520535805
COCO_train2014_000000328381,0.3411242507462938
COCO_train2014_000000067779,0.3644885230848973
COCO_train2014_000000417204,0.5000840046717918
COCO_train2014_000000323352,0.6341435976215987
COCO_train2014_000000270071,0.4569206644814875
COCO_train2014_000000035102,0.6660924043904753
COCO_train2014_000000017551,0.07650179732830553
COCO_train2014_000000068335,0.014168127843706246
COCO_train2014_000000265840,0.39825665373448726
COCO_train2014_000000555074,0.6794546170101654
COCO_train2014_000000401312,0.3781260531908217
COCO_train2014_000000339914,0.7333932785805539
COCO_train2014_000000509547,0.26542007656101674
COCO_train2014_000000429357,0.8365473907398095
COCO_train2014_000000209563,0.12511038139920339
COCO_train2014_000000093809,0.1485657586575574
COCO_train2014_000000083632,0.23040974237518919
COCO_train2014_000000008356,0.46704181694020785
COCO_train2014_000000495167,0.27662018753936446
COCO_train2014_000000533825,0.1012436123756496
COCO_train2014_000000060820,0.11194725590605659
COCO_train2014_000000076571,0.2495256690241331
COCO_train2014_000000577416,0.36369362674574957
COCO_train2014_000000162177,0.601156627107548
COCO_train2014_000000150636,0.23071890504844283
COCO_train2014_000000506740,0.931751830430312
COCO_train2014_000000017047,0.6495538967452081
COCO_train2014_000000479590,0.4159176291942499
COCO_train2014_000000423881,0.15756348688781563
COCO_train2014_000000502613,0.7924081627463407
COCO_train2014_000000540885,0.6527181162521895
COCO_train2014_000000031273,0.7336476884773747
COCO_train2014_000000397216,0.9724986172936508
COCO_train2014_000000446615,0.7677504939528126
COCO_train2014_000000140360,0.8865951503779192
COCO_train2014_000000427538,0.7868409064523095
COCO_train2014_000000126239,0.3918103120909815
COCO_train2014_000000529188,0.14917060482057176
COCO_train2014_000000312038,0.2421908904061717
COCO_train2014_000000341062,0.6748063471890827
COCO_train2014_000000177817,0.6595722427309718
COCO_train2014_000000069054,0.31378495079508617
COCO_train2014_000000267612,0.5432355649134337
COCO_train2014_000000203744,0.8501436908511303
COCO_train2014_000000088287,0.7800633164068919
COCO_train2014_000000052873,0.848812165615532
COCO_train2014_000000012070,0.9121519727034036
COCO_train2014_000000410815,0.4791524290503847
COCO_train2014_000000212019,0.6353354971630474
COCO_train2014_000000495310,0.5463535491028308
COCO_train2014_000000414959,0.1441984204003407
COCO_train2014_000000294564,0.5128804835302531
COCO_train2014_000000439531,0.9869678859887931
COCO_train2014_000000138100,0.566556600981031
COCO_train2014_000000299780,0.6483674746062054
COCO_train2014_000000041938,0.32984153088440493
COCO_train2014_000000130581,0.8904847772465466
COCO_train2014_000000465638,0.07638411116569443
COCO_train2014_000000360396,0.005545286443891406
COCO_train2014_000000517835,0.7991642105627059
COCO_train2014_000000430771,0.08063302326412225
COCO_train2014_000000033431,0.06452178565750288
COCO_train2014_000000470305,0.4358585812451855
COCO_train2014_000000535457,0.1975595966095831
COCO_train2014_000000534440,0.011096711535744652
COCO_train2014_000000154710,0.31798476348796667
COCO_train2014_000000425837,0.014929997393328565
COCO_train2014_000000123127,0.500227251655163
COCO_train2014_000000324200,0.7288811337145593
COCO_train2014_000000334645,0.1362034093903407
COCO_train2014_000000125468,0.7021331473823483
COCO_train2014_000000430215,0.6213294229613412
COCO_train2014_000000297764,0.01691709171395761
COCO_train2014_000000225870,0.867478147261496
COCO_train2014_000000286569,0.2501007984690401
COCO_train2014_000000329908,0.10076455291611908
COCO_train2014_000000027412,0.3750869997219224
COCO_train2014_000000505479,0.8082673304226552
COCO_train2014_000000400410,0.14854963433938306
COCO_train2014_000000302424,0.30090301912021045
COCO_train2014_000000250225,0.9722482337965542
COCO_train2014_000000262704,0.6941287736104156
COCO_train2014_000000421840,0.5633849995747222
COCO_train2014_000000200213,0.3160763055640944
COCO_train2014_000000287006,0.7878563236572023
COCO_train2014_000000330562,0.42839421966875046
COCO_train2014_000000369397,0.689758030352793
COCO_train2014_000000018418,0.4751756793394386
COCO_train2014_000000265594,0.7888299479991308
COCO_train2014_000000547808,0.7558632510879009
COCO_train2014_000000304841,0.9246318957812025
COCO_train2014_000000462261,0.22478477353797288
COCO_train2014_000000503682,0.5618060398226944
COCO_train2014_000000010871,0.6969111054930881
COCO_train2014_000000433184,0.9691008269726131
COCO_train2014_000000352182,0.6136713810710189
COCO_train2014_000000320129,0.7938729353237766
COCO_train2014_000000154955,0.6887335590539125
COCO_train2014_000000145078,0.0990819332247096
COCO_train2014_000000109823,0.7535326817734351
COCO_train2014_000000570474,0.0001743021883673368
COCO_train2014_000000324303,0.7225080822111957
COCO_train2014_000000368148,0.922182493590907
COCO_train2014_000000556647,0.21900516782402457
COCO_train2014_000000391896,0.9121618350356109
COCO_train2014_000000186605,0.26368373266371437
COCO_train2014_000000106567,0.8575174528765869
COCO_train2014_000000046438,0.7649169363710203
COCO_train2014_000000313655,0.26737455959180423
COCO_train2014_000000102168,0.6978340131588806
COCO_train2014_000000452441,0.7095786083685505
COCO_train2014_000000561097,0.612077187545544
COCO_train2014_000000316871,0.28571868227461017
COCO_train2014_000000556503,0.1782801006691297
COCO_train2014_000000229156,0.8619258017529488
COCO_train2014_000000511249,0.8747464484845262
COCO_train2014_000000502482,0.4743804866841177
COCO_train2014_000000011605,0.5317051971276938
COCO_train2014_000000391175,0.6400837878069668
COCO_train2014_000000508269,0.3366144961219626
COCO_train2014_000000465225,0.05855891769719246
COCO_train2014_000000265114,0.3369938140706311
COCO_train2014_000000166474,0.7103200714413741
COCO_train2014_000000181534,0.6660311546435631
COCO_train2014_000000545500,0.12665498469406977
COCO_train2014_000000110869,0.6556422829255693
COCO_train2014_000000276735,0.5095522040560968
COCO_train2014_000000089248,0.7940131791488741
COCO_train2014_000000329476,0.06008815673126078
COCO_train2014_000000430455,0.5275086255741616
COCO_train2014_000000171967,0.35513692239182937
COCO_train2014_000000472022,0.7738976715285785
COCO_train2014_000000427800,0.6959026757832243
COCO_train2014_000000217091,0.4193014783604482
COCO_train2014_000000050206,0.9550598457917473
COCO_train2014_000000232661,0.9513752071067334
COCO_train2014_000000529827,0.8661541778959878
COCO_train2014_000000439200,0.6351750135618783
COCO_train2014_000000379360,0.6436181511271492
COCO_train2014_000000208815,0.6327126989297923
COCO_train2014_000000330716,0.8082676089631733
COCO_train2014_000000251600,0.03349287067731621
COCO_train2014_000000504178,0.7425044621127208
COCO_train2014_000000541541,0.349309836044406
COCO_train2014_000000360759,0.8725963861153412
COCO_train2014_000000157186,0.11912639240744283
COCO_train2014_000000392747,0.2599196161882381
COCO_train2014_000000044977,0.6704762738519007
COCO_train2014_000000432994,0.3487111461552994
COCO_train2014_000000226270,0.3632644762377709
COCO_train2014_000000515656,0.6280605082932221
COCO_train2014_000000345576,0.4272191312928443
COCO_train2014_000000073212,0.7407848990738595
COCO_train2014_000000154220,0.8645365408304283
COCO_train2014_000000425847,0.843698273912267
COCO_train2014_000000580459,0.3062986104534249
COCO_train2014_000000477298,0.3330614804535331
COCO_train2014_000000024149,0.6786382891697458
COCO_train2014_000000177088,0.3092331464629049
COCO_train2014_000000432448,0.46407060891310625
COCO_train2014_000000349614,0.958001427382532
COCO_train2014_000000125652,0.6817662006021422
COCO_train2014_000000296620,0.7748168940396305
COCO_train2014_000000542713,0.7916868408431279
COCO_train2014_000000376868,0.76313242947875
COCO_train2014_000000144772,0.15485254912867208
COCO_train2014_000000047778,0.9606044512423081
COCO_train2014_000000340988,0.3107406795036267
COCO_train2014_000000285022,0.70744296852813
COCO_train2014_000000093621,0.685617397675985
COCO_train2014_000000379349,0.8638535443215577
COCO_train2014_000000311220,0.9092679644107045
COCO_train2014_000000195716,0.1997054888919837
COCO_train2014_000000442468,0.7296365671478632
COCO_train2014_000000013202,0.9580661732225423
COCO_train2014_000000351380,0.5241360428015713
COCO_train2014_000000532504,0.22586822363384018
COCO_train2014_000000446269,0.22392941906047492
COCO_train2014_000000078274,0.9853406714502163
COCO_train2014_000000465856,0.5142990962910592
COCO_train2014_000000239866,0.13839365582967356
COCO_train2014_000000248518,0.9861336218572585
COCO_train2014_000000492413,0.3895636063325877
COCO_train2014_000000560343,0.6190475398284558
COCO_train2014_000000144007,0.4579784156901311
COCO_train2014_000000050771,0.011349703238736297
COCO_train2014_000000461442,0.3137659012778723
COCO_train2014_000000187465,0.08446141837674714
COCO_train2014_000000438294,0.7750418142078072
COCO_train2014_000000245999,0.30502162215950823
COCO_train2014_000000130245,0.6855436269419919
COCO_train2014_000000157693,0.46407025394657386
COCO_train2014_000000468932,0.5707097919447855
COCO_train2014_000000524297,0.34962003160418853
COCO_train2014_000000237143,0.7434137821318152
COCO_train2014_000000391403,0.4960546061900154
COCO_train2014_000000136014,0.39934645279811065
COCO_train2014_000000272790,0.013657389759508476
COCO_train2014_000000272901,0.471564054205582
COCO_train2014_000000415427,0.7073477111652996
COCO_train2014_000000206501,0.9195893230194984
COCO_train2014_000000110250,0.33582619459204344
COCO_train2014_000000366713,0.43484027825228777
COCO_train2014_000000216766,0.9306726371843506
COCO_train2014_000000575761,0.8390774696989072
COCO_train2014_000000211521,0.9747328483335723
COCO_train2014_000000329602,0.8365469893415267
COCO_train2014_000000189045,0.7884400308156714
COCO_train2014_000000320481,0.8755380179877835
COCO_train2014_000000402407,0.3209641376162119
COCO_train2014_000000511425,0.9708344634810688
COCO_train2014_000000182782,0.7589240056807863
COCO_train2014_000000090867,0.37342350739488694
COCO_train2014_000000193707,0.6033031731547329
COCO_train2014_000000162475,0.437788433362554
COCO_train2014_000000205650,0.30096402047102944
COCO_train2014_000000200796,0.38206460001569664
COCO_train2014_000000063017,0.8612974111802522
COCO_train2014_000000559639,0.07554392413446953
COCO_train2014_000000081031,0.9722942642663271
COCO_train2014_000000042081,0.9223350161314492
COCO_train2014_000000343520,0.9898478165122262
COCO_train2014_000000406755,0.6533362446694438
COCO_train2014_000000006846,0.6021907413454214
COCO_train2014_000000535650,0.6925531343589398
COCO_train2014_000000557405,0.5437583906966936
COCO_train2014_000000440844,0.22282832609446546
COCO_train2014_000000504524,0.6159316577108682
COCO_train2014_000000257190,0.6796695595443215
COCO_train2014_000000324588,0.005686475449379058
COCO_train2014_000000183645,0.7707675172134396
COCO_train2014_000000485871,0.05272647995656765
COCO_train2014_000000431879,0.39034076340238244
COCO_train2014_000000316667,0.4558875282463255
COCO_train2014_000000535399,0.3396742592658484
COCO_train2014_000000384160,0.7432296202997323
COCO_train2014_000000295798,0.24353346491413508
COCO_train2014_000000438795,0.9372742164745756
COCO_train2014_000000470781,0.7689235857398273
COCO_train2014_000000487359,0.8242364281489016
COCO_train2014_000000262477,0.2957478969521635
COCO_train2014_000000440819,0.02894844375089123
COCO_train2014_000000517625,0.4869650589286669
COCO_train2014_000000440298,0.46313022495864087
COCO_train2014_000000574037,0.4014271441631213
COCO_train2014_000000246336,0.9300476198179191
COCO_train2014_000000378416,0.1311373442118723
COCO_train2014_000000150671,0.053642704048709855
COCO_train2014_000000029538,0.600339096663161
COCO_train2014_000000043683,0.6474634640223734
COCO_train2014_000000480929,0.46133344350612837
COCO_train2014_000000348715,0.2997808531525916
COCO_train2014_000000229449,0.33707621951224276
